UserID,TrueNews,FalseNews,TotalNews,PageRankCentrality,DegreeCentrality,ClosenessCentrality,UserScore
281326832,0,3,3,0.0007886895141579068,0.0007369372495388375,0.3110238514872823,0.4312549478250979
528905050,0,2,2,0.0022125762121728756,0.002226167552528813,0.30780220154973026,0.43122409453144317
16581780,0,2,2,0.005390063330987209,0.0050035000152174585,0.30154686484818366,0.43119404281943885
2798968673,0,5,5,0.011429836558375548,0.01029386654090767,0.29002132221958626,0.43117450253188694
1537364828,0,4,4,0.019230876480856127,0.017493826647025427,0.27491035647184037,0.4311635059599722
45232641,0,2,2,0.0015679295047311883,0.001473137084023014,0.3081859808350942,0.43112270474238484
315846529,0,3,3,0.006822921945848613,0.006314325907522329,0.2980849095886438,0.4311222157442015
317246039,0,2,2,0.005919827348871766,0.005570860116314662,0.2996950657948398,0.4311185753260027
19066258,0,2,2,0.007690736372491642,0.0072577628133183685,0.29575247116454023,0.43107009703503507
112732163,0,2,2,0.004292407863362539,0.004210916938189665,0.3019867560778869,0.431049008087944
477037094,0,2,2,0.0029728596803526466,0.002875662159049782,0.304520119457103,0.43103686412965053
771066408390328320,0,3,3,0.0012889307437759705,0.0012023334525161824,0.30783757295882724,0.43103288371551196
352459472,0,3,3,0.0027103437478684348,0.0025861471394328897,0.3049618144445587,0.431025830533186
818256426439163904,0,2,2,0.011224544895734517,0.010505050505050507,0.28847236789866526,0.431020196329945
904184947,0,2,2,0.006469923343459553,0.00600417655962534,0.29748595593428845,0.43099600558373735
2840188581,0,2,2,0.01213013575724498,0.011346960167714885,0.28625132905203443,0.43097284249769946
116344653,0,3,3,0.0023447023311612874,0.0023316772502440263,0.3046820942315603,0.4309358473812966
264422645,0,5,5,0.0011654714507701495,0.0012034554661900512,0.3069694763182274,0.4309338403235188
3319650211,0,2,2,0.0012652767638413494,0.00120343098333529,0.3067903955191114,0.43092591032662886
331317907,0,2,2,0.005865779769952698,0.005167873062609906,0.29814996449666203,0.43091836173292253
498065893,0,5,5,0.02518728299178588,0.027485738761077214,0.25632906265454014,0.43090020844074034
457646715,0,3,3,0.0027558182232404016,0.0026698124902690672,0.3035494342097823,0.4308975064923292
34434786,0,2,2,0.002101776255385696,0.0020511170367557012,0.30480755527842324,0.43089604485705646
778773256241242112,0,4,4,0.001257433296906527,0.0012054459833252024,0.30640410613486696,0.4308866985415099
78585073,0,2,2,0.0013151318142821057,0.0012358201572520498,0.3062410369852196,0.43087919889567544
2921941971,0,3,3,0.013366556172742277,0.012041006268648546,0.28323067557787457,0.4308638238019266
701094366,0,2,2,0.0017039014759209724,0.0016818430611534065,0.30521695854947667,0.4308602703086551
4735577052,0,3,3,0.011941954346016963,0.010979803508539141,0.28536468374219914,0.43082864415967553
559637505,0,2,2,0.004152712963955742,0.003878205628076961,0.30013138504876813,0.43081623036408007
23891437,0,2,2,0.002715967559974144,0.002493402493402494,0.3027022823043638,0.4307911652357741
270800134,0,2,2,0.002715967559974144,0.002493402493402494,0.3027022823043638,0.4307911652357741
950912866886053888,0,2,2,0.0006780886232365831,0.0006661792184580395,0.3064865886630716,0.4307830856504766
856161497835352066,0,7,7,0.0006780886232365831,0.000666179218458039,0.30648658866307155,0.4307830856504766
22268977,0,2,2,0.0006780886232365831,0.0006661792184580395,0.3064865886630716,0.4307830856504766
998290735,0,3,3,0.0006780886232365831,0.0006661792184580395,0.3064865886630716,0.4307830856504766
382266606,0,2,2,0.0006780886232365831,0.0006661792184580395,0.3064865886630716,0.4307830856504766
700476702040788993,0,3,3,0.0006780886232365831,0.0006661792184580395,0.3064865886630716,0.4307830856504766
1453061828,0,3,3,0.0012838657161301965,0.0012705047187805813,0.3050952236512991,0.43076495940862103
845850307,0,3,3,0.003203957292302585,0.0030000395629288133,0.30143386069648226,0.4307637857551714
22550338,0,3,3,0.0013335785310412804,0.0012437074326325148,0.3050014269222957,0.430757871288597
2282494952,0,3,3,0.0013335785310412804,0.0012437074326325148,0.3050014269222957,0.430757871288597
25537051,0,2,2,0.001526947366535856,0.0014280730571536444,0.3045390222698762,0.4307494042693566
955414886,0,2,2,9.030103608011883e-05,0.00011665133774944013,0.3072613793222458,0.43074683316960755
174469680,0,4,4,0.001642530117676443,0.0015435602065481879,0.3041156613247651,0.43073017516489903
63212108,0,2,2,0.00559460148947215,0.005207228911203997,0.2964351225095901,0.4307236952910266
323466906,0,2,2,0.001633707019613291,0.0015532224993532078,0.303989802390976,0.43071767319099424
776015442003562496,0,2,2,0.0023758061098351282,0.002189966895849249,0.30259145587668085,0.4307157228882365
756272158502973440,0,2,2,0.0023758061098351282,0.002189966895849249,0.30259145587668085,0.4307157228882365
245799603,0,2,2,0.0023758061098351282,0.002189966895849249,0.30259145587668085,0.4307157228882365
357345688,0,2,2,0.0023758061098351282,0.002189966895849249,0.30259145587668085,0.4307157228882365
830539091141812224,0,2,2,0.0023758061098351282,0.002189966895849249,0.30259145587668085,0.4307157228882365
412506723,0,2,2,0.0023758061098351282,0.002189966895849249,0.30259145587668085,0.4307157228882365
1589158382,0,4,4,0.008090619470153677,0.008026941745424395,0.29098559320679857,0.43071031544223765
2735511486,0,3,3,0.007987067920918564,0.008103381512851792,0.2910039275453341,0.4307094376979105
2875700829,0,2,2,0.0033352559521957065,0.0031604856658852343,0.3004453200689839,0.4306941061687065
32865499,0,2,2,0.0013064459489962685,0.0012437074326325148,0.3040388119919103,0.43065889653735395
24544802,0,2,2,0.023712986198580612,0.025104548671427657,0.2576855122712058,0.4306503047141214
26121933,0,4,4,0.0010510163276877184,0.0009886555683748723,0.3044350958788745,0.4306474767774937
963572163692417025,0,2,2,0.004066167002573693,0.003673094582185492,0.29857212048593085,0.43063113820706905
16182211,0,2,2,0.004066167002573693,0.003673094582185492,0.29857212048593085,0.43063113820706905
925765907644854272,0,2,2,0.007769223232909755,0.007501158773886046,0.29076616265720423,0.43060365446640003
2854596119,0,2,2,0.0030014273538284766,0.002778230675059741,0.3000518514944429,0.4305831509523331
74124232,0,8,8,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.43057433760855274
23248530,0,2,2,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.43057433760855274
1550042876,0,2,2,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.43057433760855274
950531623,0,2,2,0.0004437941965486444,0.0004478280340349311,0.30485175385494395,0.43057433760855274
795025507687378944,0,2,2,0.0067843126877875845,0.006364904272854063,0.292563401299424,0.4305712618260066
247393565,0,2,2,0.012255801136798842,0.010826210826210826,0.28242163711266344,0.4305503649075674
2385887136,0,3,3,0.010633526726623559,0.010033131351781134,0.28480196582171785,0.4305468623900122
3233513666,0,2,2,0.010143368230444719,0.009389889460644178,0.28569512244774425,0.43052283801388336
810632009668247557,0,2,2,0.010143368230444719,0.009389889460644178,0.28569512244774425,0.43052283801388336
3347969549,0,5,5,0.0016606068191979437,0.001562137546115556,0.3019536263557423,0.4305176370721056
3174590074,0,2,2,0.0071654889809890454,0.006900918012029124,0.29108203247853665,0.4305148439471555
2507476278,0,3,3,0.0004277452563874515,0.0004040896630709914,0.30427979064055977,0.4305111625560018
862214456,0,3,3,0.005988741424232328,0.0055533354480256855,0.29351355074259494,0.4305055627614853
4861243801,0,3,3,0.002247665800782194,0.0021005678325681427,0.3007070232371774,0.43050552568705275
851798726,0,2,2,0.0031923947035538297,0.0029774049724174416,0.2987966458407332,0.43049664455167047
896121971989262336,0,2,2,0.003958431816515653,0.0038510101010101015,0.2971286667411019,0.4304938108658628
533077535,0,2,2,0.0028390266561385794,0.002517135306291485,0.29953320565060637,0.4304889367613036
488382884,0,4,4,0.001924324280495843,0.0018285957813052418,0.3009248331923175,0.43046777532541186
216446007,0,2,2,0.005917717855761596,0.0055664949281970565,0.2931667943839695,0.43046510071679284
413248304,0,2,2,0.0027229742752337724,0.002493402493402494,0.29943118514927775,0.4304647561917914
721485131886813185,0,2,2,0.0027229742752337724,0.002493402493402494,0.29943118514927775,0.4304647561917914
710153526383489024,0,2,2,0.0027229742752337724,0.002493402493402494,0.29943118514927775,0.4304647561917914
1027972254,0,2,2,0.0033347908995686893,0.0030669947821469787,0.2979244730230522,0.4304326258704768
2447311254,0,2,2,0.006746164760359285,0.006536009445100355,0.29101315854205745,0.43042953327475175
2477503142,0,4,4,0.0048957754640763865,0.004836670661494393,0.2945060848493613,0.43042385309749326
757585151530455040,0,2,2,0.030234516546082158,0.02528710528710529,0.24862859055214606,0.43041502123853337
3579192321,0,3,3,0.0010606500527190078,0.0010073053549104882,0.3020656894950128,0.43041336449026424
795761558999666689,0,6,6,0.0026152277460859733,0.0026470693731165534,0.29882756042802505,0.4304089857547228
608243816,0,2,2,0.0010641514883763625,0.0010027507550508267,0.3017846314052384,0.4303851533648666
806893260442570752,0,2,2,0.008316322870827852,0.007708149455722271,0.2877696126527446,0.4303794084979295
713506455282778112,0,2,2,0.008316322870827852,0.007708149455722271,0.2877696126527446,0.4303794084979295
218348332,0,2,2,0.013215458481116535,0.011786729836795714,0.2785629518811433,0.4303565140199056
349160379,0,2,2,0.02655271628107475,0.02401572662442228,0.25299191226112233,0.43035603551666196
24105930,0,3,3,0.005734260388096466,0.005279029809922259,0.29233929309510615,0.4303352583293125
18291690,0,2,2,0.003973343769241358,0.003893890321686197,0.2952252028922217,0.4303092436983149
16634544,0,5,5,0.005034414352742119,0.0049734649502210715,0.2930763447748353,0.43030842240777983
355000356,0,2,2,0.00021544271302515884,0.0002216388345498024,0.30222372843767303,0.4302660809985248
3121242095,0,5,5,0.0013653639092465091,0.0013106914427590919,0.29967791420529005,0.4302353969557296
72717549,0,2,2,0.002959772823169281,0.002792337032643755,0.29644808601170963,0.4302200195867523
441111491,0,2,2,0.028645310386178933,0.025403508771929824,0.2481032157146002,0.43021520348727094
217617275,0,2,2,0.0009761518200385355,0.000955271246533383,0.30018199724696404,0.4302113420313536
60196658,0,2,2,0.002045031810054422,0.0019129242601125254,0.2981320632755224,0.43020900193456896
19380916,2,6,8,0.008014406978673737,0.007771231474492919,0.2862538444608873,0.4302039482914054
40510796,0,3,3,0.0027546384872750226,0.002607177208402365,0.2966613703010684,0.4302023185996746
703588035657646080,0,6,6,0.001987324895588814,0.0018679273344089872,0.29815329387762696,0.4302008546107625
601364131,0,6,6,0.004133877772771059,0.0039494103041589085,0.29361568004200267,0.43016989681189327
23606997,0,2,2,0.0010469457440810358,0.0010151212835776602,0.29963677789029197,0.43016988449179505
915064795342106624,0,2,2,0.008170538847906994,0.007373737373737375,0.2861465930033142,0.4301690869224959
576552875,0,2,2,0.004131902774896169,0.003853976292421774,0.29361999095159563,0.43016058700189136
1475168784,0,2,2,0.009013358470983647,0.008417508417508417,0.284009885076556,0.4301440751965048
739668516,0,2,2,0.01104255479912587,0.011593909371687151,0.2786677878266316,0.4301304251997445
708236539353030656,1,3,4,0.01977851087958341,0.020313047833708995,0.26095774551892176,0.4301049304232214
1283708647,0,2,2,0.005835783756845705,0.005465428697751931,0.2897237696336216,0.43010249820882196
1102507878,0,2,2,0.0018394436093632702,0.0015355918268539638,0.2976077032669621,0.43009827387031796
2357685042,0,2,2,0.026524818699317776,0.021986531986531988,0.2524381256199119,0.4300949476305762
706583253205909504,0,2,2,0.0071772197400807765,0.006480275756415167,0.2871796921855335,0.430083718768203
718819021907456000,0,2,2,0.011512828695453213,0.011733016438898793,0.27742589128617345,0.43006717364205255
348058185,0,3,3,0.0021369713626205513,0.002052598389531435,0.29634188562171376,0.4300531455373866
2227231045,0,3,3,0.0014920270873099324,0.001513883099878326,0.29744346298359275,0.4300449373170781
2906494880,0,2,2,0.0019716642897153924,0.0018939393939393944,0.29657246013681177,0.4300438063820467
4858038927,0,2,2,0.0019716642897153924,0.0018939393939393944,0.29657246013681177,0.4300438063820467
494492088,0,2,2,0.006454941014676533,0.005849066582050877,0.28810745385999426,0.4300411461456722
887102582216204288,0,2,2,0.006454941014676533,0.005849066582050877,0.28810745385999426,0.4300411461456722
944299625128906753,0,2,2,0.006454941014676533,0.005849066582050877,0.28810745385999426,0.4300411461456722
349794589,0,2,2,0.004735958274246902,0.004268627699590042,0.2913685470943441,0.4300373133068181
766080297209303040,0,3,3,0.003376111654548952,0.0031965745649956186,0.29339433538241616,0.42999670216019614
1023091806,0,6,6,0.0005428565875378317,0.0005378364240508663,0.29856001237749463,0.42996407053890834
133005157,0,2,2,0.008246371990749903,0.007401061223050754,0.2838850506508958,0.42995324838646964
2967804081,0,2,2,0.0012549144887449642,0.0011679245597374258,0.2971005780892938,0.4299523417137776
3515486173,0,2,2,0.0032039670422336227,0.002875662159049782,0.29333718074594567,0.4299416809947229
2677883598,0,2,2,0.006956567938394391,0.006420729029424682,0.2859988497812696,0.4299376146749089
2396886781,0,2,2,0.003792913419294242,0.0035776762033745283,0.29174876112006687,0.4299119350742736
373209073,0,4,4,0.008259917603382131,0.007900005714405378,0.2827406562189927,0.429890057953678
981380917,0,6,6,0.00016760936340093504,0.00017240236058616845,0.29845529094179896,0.42987953026657866
2945710526,0,2,2,0.00016760936340093504,0.00017240236058616845,0.2984552909417989,0.4298795302665786
4703683363,0,2,2,0.00016760936340093504,0.00017240236058616845,0.2984552909417989,0.4298795302665786
60432943,0,2,2,0.00016760936340093504,0.00017240236058616845,0.2984552909417989,0.4298795302665786
3044502676,0,3,3,0.00016760936340093504,0.00017240236058616845,0.29845529094179885,0.4298795302665786
3875376621,0,2,2,0.005849321952151708,0.005882689849392708,0.28695603975298134,0.42986880515545256
731394599952908288,0,3,3,0.014499173669870044,0.014317636963114437,0.2698413311097415,0.4298658141742726
2884641867,0,2,2,0.011992683734680305,0.010826210826210826,0.2757708796275656,0.42985897741884566
1564327968,0,12,12,0.032825582973088595,0.031858390344825384,0.2338741048882407,0.4298558078206155
145676421,0,3,3,0.001434239686764377,0.0013496242345998814,0.2956959230579438,0.42984797869793084
200665442,0,3,3,0.007599363104165221,0.007215007215007216,0.28362940464953335,0.42984437749687066
1242945883,0,2,2,0.0027347333907580453,0.0025784414190211298,0.2929756530299376,0.4298288827839717
199601800,0,2,2,0.0145691026720681,0.012854591801960222,0.27075137520732545,0.42981750696813537
2491813500,2,10,12,0.008008538570990598,0.007921782279222701,0.34891029774606475,0.42981739519296114
359089492,0,2,2,0.00686951961083037,0.00628132457258671,0.2848032836372141,0.4297954127820631
527276621,0,2,2,0.006897352257475073,0.006519742883379247,0.2844530627396314,0.42978701578804857
994594957,0,2,2,0.012616489812082776,0.011896745230078564,0.27309510548311,0.42976083405252713
2954899444,0,2,2,0.01622598253696148,0.01430544763878097,0.2669235660421833,0.4297454996217926
227307359,1,2,3,0.0008696915892516656,0.0007412731540402869,0.12912425880991377,0.4297401890219872
1976822802,0,2,2,0.0018573465851201539,0.001744246446041467,0.2934405648446588,0.42970421578758206
704149273,0,2,2,0.0010921533945183464,0.0010391319113722305,0.29446030066021034,0.42965915859661014
35354127,0,2,2,0.02490453080081362,0.027529991605058635,0.24410874754056122,0.4296543269946434
284046213,0,4,4,0.0019650597019563528,0.0018480435484735983,0.29270126551389497,0.42965143687643254
315477574,0,2,2,0.005407650056006765,0.0049167518575074206,0.28614514147825476,0.4296469543391769
4444524389,0,3,3,0.0014806602524240547,0.0013926175454758917,0.29357983457306325,0.4296453112370964
176552555,0,3,3,0.004875001637357054,0.004427804427804429,0.2870966362340251,0.4296399442299187
391531245,0,5,5,0.005841622136764921,0.005457560681441278,0.28493865305391364,0.429623783587212
873367940984324096,0,2,2,0.007427417861259859,0.00771865523485394,0.28108675475168476,0.4296232827847799
1193212386,0,2,2,0.0006608275182945344,0.0006411922120734387,0.2948667715917272,0.4296168791322096
205058435,0,5,5,0.00151146900380212,0.0014184068627473,0.29313936625704196,0.42960692421235913
736127951704449031,0,2,2,0.0038868722802470053,0.00362538539278001,0.287721914611385,0.42952341722844123
981735175955546113,0,2,2,0.002916986890191048,0.0027404783768420135,0.28951419123213185,0.42951716564991654
2269297818,0,3,3,0.002747565072794334,0.002589936807501207,0.28982962889373254,0.4295167130774028
3917232614,0,3,3,0.010562118967371026,0.009461279461279462,0.27499801160456944,0.42950214100332207
4879012271,0,2,2,0.014282044325193364,0.013145702034590924,0.2674951226304153,0.42949228689901997
1035115242,0,3,3,0.003290269543008807,0.003122689517673844,0.2884939275716848,0.42949068866323675
1497052566,0,4,4,0.0009439317895167881,0.0008884352624052959,0.2926989542079072,0.42945313212598296
30957908,0,2,2,0.0007758271640932125,0.0007351171540838921,0.2926690787820695,0.4294180023100247
39882689,0,2,2,0.0007758271640932125,0.0007351171540838921,0.2926690787820695,0.4294180023100247
19189887,0,2,2,0.0007758271640932125,0.0007351171540838921,0.2926690787820695,0.4294180023100247
3861055154,0,2,2,0.0007758271640932125,0.0007351171540838921,0.2926690787820695,0.4294180023100247
47093849,0,2,2,0.0017543481641373766,0.00172126892099462,0.2906524206745014,0.42941280377596336
4857949072,0,2,2,0.0036213403305865037,0.0035673766652027524,0.28686080461810726,0.42940495216138963
2473143948,0,2,2,0.0044823496828146694,0.004268627699590042,0.28518885152846646,0.4293939828910871
386541602,0,2,2,0.004459816818924591,0.0043620922601814325,0.28506351269079316,0.42938854217698996
201024231,1,7,8,0.0017055129348819936,0.0015483422083939775,0.36195389229373215,0.4293779176008437
962502162587832321,0,5,5,0.0026289383053746656,0.002317547772093227,0.28853950894673464,0.42934859950242027
51945432,0,3,3,0.0016774836007764993,0.0015711677091116221,0.29011728948944365,0.42933659407993324
630422888,0,2,2,0.003153482976106635,0.002875013664850275,0.2870391344552739,0.4293067631096231
861571856679280640,0,6,6,0.0012498286752248011,0.0011891751903851122,0.2904562965542171,0.4292895300419828
43295161,0,2,2,0.0023353871296673333,0.0022061162967432373,0.2883152752242886,0.42928567786506994
41980980,0,2,2,0.0005227351017206796,0.0005034793753490572,0.29166854013515464,0.42926947546122246
63280481,0,2,2,0.00036450873041031414,0.00037774670651769617,0.2916062872571948,0.4292348542694123
794130383805628416,1,2,3,0.0006837640122621486,0.00046011875966183016,0.1243613224676396,0.429217187190623
18591629,0,2,2,0.0008641324490944638,0.0008219220323266025,0.2904572083762672,0.42921432628576883
814923440947765248,0,6,6,0.004448847073996061,0.0040663097105846455,0.28321211729123486,0.4291727274075816
3165481829,0,3,3,0.0052281210218975095,0.004741067898962638,0.28140589527971294,0.4291375084200573
59294920,0,2,2,0.003980831141199769,0.003673094582185492,0.28369506810270306,0.42913489938260885
1423159519,0,2,2,0.003980831141199769,0.003673094582185492,0.28369506810270306,0.42913489938260885
18175352,0,2,2,0.0002473615170663448,0.00026857111430614224,0.2907888698531309,0.42913048024845035
790578828,1,2,3,0.0011694887304621727,0.000890654065999523,0.12250272572329311,0.4291229535186421
2397975692,0,2,2,0.004658931633827357,0.004333186941882595,0.2820830293660813,0.4291075147941792
1589090810,0,2,2,0.002878242889890486,0.00276651869008557,0.28486237984357277,0.4290507141423549
437985541,0,3,3,0.011251738106027883,0.010318642527208636,0.2688082355786496,0.4290378616211886
407347165,0,3,3,0.0016895820818752035,0.00162985740101932,0.28696814679598015,0.4290287586278875
157132570,0,5,5,0.0014618850987435587,0.0013890562823245499,0.2869892968391838,0.42898402382202516
44549579,0,2,2,0.003468124634693367,0.0032630514949355534,0.28272503734464366,0.4289456213474273
1001992369,0,2,2,0.0037001864895448797,0.0034658023767971426,0.2822620669078717,0.42894280557742137
860735617,0,3,3,0.002094906077155038,0.00205952362815108,0.2852179112504622,0.4289372340955769
801953282092507136,0,3,3,0.007957995231485675,0.0072648143294104135,0.27405896669833185,0.4289281776259228
17978993,0,2,2,0.005213689111069809,0.004914193841529482,0.27908327460476623,0.42892111575573655
2841160414,0,6,6,0.009948472636566261,0.008901757580474016,0.27023421152964483,0.4289084441746685
1078207404,0,2,2,0.004267790544334406,0.003974025974025975,0.28075374499450223,0.42889955615128633
767717787494146048,0,2,2,0.0024293459906200967,0.002253825486148719,0.2842884287156068,0.42889716001923756
44023236,0,2,2,0.00923298623789917,0.008417508417508417,0.27131275845151037,0.42889632531069183
76543147,0,2,2,0.00923298623789917,0.008417508417508417,0.27131275845151037,0.42889632531069183
796713769829277696,0,2,2,0.00923298623789917,0.008417508417508417,0.27131275845151037,0.42889632531069183
1880825029,0,2,2,0.0027636891086047655,0.002671086637789498,0.28348094215941577,0.428891571790581
885701209,0,3,3,0.001996960161995584,0.001868254234259565,0.28483511161339425,0.42887003260096496
2383004647,0,2,2,0.0010112965636497185,0.0009916267942583737,0.28664922299406487,0.42886521463519733
235185955,1,3,4,0.002629047204099895,0.002345939964089314,0.28360889898646896,0.42885838861546577
229278838,0,2,2,0.024175797618114156,0.02307143686454031,0.24082796540833493,0.42880751998909894
305877707,0,2,2,0.006050273029935358,0.005869818206751252,0.27611933972138275,0.428803943095807
2313689766,0,2,2,0.004982528059518343,0.005240813936466112,0.2777795594997619,0.42880029014957466
253553093,0,2,2,0.0037663151370832576,0.003198653198653199,0.2810326167721766,0.42879975851079133
144995994,0,2,2,0.0015754181414916327,0.00127591706539075,0.2850229438450144,0.42878742790518976
792479813319598080,0,3,3,0.0012864420932609329,0.001170945119989707,0.28534106897090894,0.428779845618416
48686270,0,2,2,0.00283313009383519,0.0025529124920605655,0.28237928007923196,0.42877653226651274
230736536,0,2,2,0.00028114786527429106,0.00028626949630342963,0.28718414038601875,0.42877515577475966
818132719045582849,0,2,2,0.007619321796841428,0.007461206463248157,0.2723641787278849,0.4287444706987974
938948774,0,2,2,0.009322259551233992,0.008417508417508417,0.26954784757324424,0.4287287615541987
978054859504021504,0,2,2,0.028973684745749514,0.026338860301124457,0.23195541123056868,0.4287267956277443
52030572,0,2,2,0.0015261384617904154,0.001438963791904969,0.2842001478459324,0.42871652500996277
720842903375884292,0,2,2,0.0167013479576916,0.014811665759241442,0.25564112131755634,0.42871541350344894
787484389,0,3,3,0.002447563723160583,0.002218421710842083,0.2822153449651664,0.428688133039917
536538852,0,2,2,0.001242755308426977,0.0011709451199897066,0.2843568989921895,0.4286770599420607
17856426,0,3,3,0.0006986062277638548,0.0006813268988912989,0.2852882638841292,0.42866681970107845
3383122576,0,3,3,0.002785449549849062,0.002582108598797225,0.2811010420118816,0.4286468600160528
3266555330,1,5,6,0.0029153235614466544,0.0025706022654916633,0.34757597603989504,0.42863952352001666
117382326,0,3,3,0.009005051939382915,0.008472156116135172,0.2688424547284907,0.4286319662784009
211990186,0,2,2,0.023089257135050178,0.019842056932966028,0.24334971917900058,0.4286281033247017
30356039,0,2,2,0.0018494361356441089,0.0017348978473511756,0.28267522077301765,0.42862595547560134
751833723331457024,0,2,2,0.0017959416824180627,0.0016971345273232071,0.2827370765708133,0.42862301527805546
300642262,0,2,2,0.012202376726968781,0.011251588735032444,0.26253975361713133,0.42859937190791325
410575990,0,2,2,0.005130849792645598,0.004615693357415213,0.2761623130124283,0.4285908856162489
723130073952325632,0,2,2,0.000637916413165684,0.0006559479998417151,0.28457783963393685,0.4285871704046945
508092522,0,2,2,0.000637916413165684,0.0006559479998417151,0.28457783963393685,0.4285871704046945
604954282,0,2,2,0.000637916413165684,0.0006559479998417151,0.28457783963393685,0.4285871704046945
198907769,0,2,2,0.004952019936916273,0.004486422668240851,0.2764305352461194,0.42858689778512765
744873734947766272,0,2,2,0.004952019936916273,0.004486422668240851,0.2764305352461194,0.42858689778512765
49884490,0,8,8,0.006787432377489726,0.006166809251017382,0.2726649807138211,0.42856192223423284
1924249242,0,2,2,0.0032208621544850056,0.0028624192608866944,0.2794803944076396,0.42855636758230115
36329529,0,2,2,0.0015477817609840087,0.0015264837146675228,0.28244622968557853,0.428552049516123
777649270971363329,0,3,3,0.004706721041943289,0.0043056830935618825,0.2764788971305773,0.4285491301266082
806488061299294208,0,2,2,0.0017785552584015504,0.0015095182403444178,0.28215535627126237,0.4285443429770009
28854023,0,2,2,0.005043011088913096,0.004888690343235799,0.27540688753578585,0.4285338588967935
346947239,0,2,2,0.00544039156976385,0.005069563560129598,0.27456960020098115,0.42850795553308746
111642101,0,2,2,0.0014726949020648348,0.001341579119356898,0.28221579936597924,0.42850300733874014
301765023,0,2,2,0.002337508774603267,0.002186483742547816,0.2803672243817454,0.4284891216898896
2539915043,0,2,2,0.0035202602987701678,0.0031805948760966064,0.2781631921263267,0.42848640473011934
928750410,0,2,2,0.0035202602987701678,0.0031805948760966064,0.2781631921263267,0.42848640473011934
734094079735271425,0,2,2,0.0035202602987701678,0.0031805948760966064,0.2781631921263267,0.42848640473011934
232218349,0,2,2,0.004069600853072331,0.004046159601715158,0.27661241501985007,0.42847281754746375
211509605,0,3,3,0.0006911739882944941,0.0006908559276980333,0.2833414772798159,0.4284723507195809
530813732,0,2,2,0.002148504906627934,0.0021071732472210817,0.28034990424254624,0.4284605582396395
764950182572142593,0,3,3,0.0026007028510097834,0.0023296593169551435,0.2795152352903456,0.4284445597458311
439448696,0,2,2,0.0015400556096594549,0.0015166933997343359,0.2810739093428015,0.4284130658352196
38459513,0,2,2,0.0011364382405947586,0.001096614291058736,0.28161157210949217,0.4283844624641146
4086424329,0,3,3,0.00830924578864627,0.008316108015961152,0.26715745187239287,0.42837828056770005
789414378458058752,0,2,2,0.01962677595906165,0.018855218855218858,0.24524495912954358,0.42837269539438244
3391185461,0,2,2,0.0011043083930079016,0.0010629370629370635,0.2810754983427723,0.42832427437987175
67815972,0,2,2,0.0013375596191248815,0.0011581698036237742,0.28031531324352743,0.4282811042666277
3643940414,0,2,2,0.0030259217167647443,0.0027323219242411166,0.277000998768435,0.42827592424094413
759795579161542656,0,4,4,0.0005311127006168816,0.0005404704944178633,0.28168760442269136,0.4282759187617726
1062161,0,2,2,0.027163903550782617,0.02322099891650065,0.2321486585994915,0.4282533561066775
30117361,0,3,3,0.005174101155392103,0.005143481282891472,0.2721132145569155,0.4282430796995199
542071766,0,3,3,0.0023748645055650767,0.0021741679418773997,0.27785749609198934,0.4282406528539432
1309112144,0,3,3,0.008865733764941595,0.008210037839667469,0.26530857805839025,0.4282384349663
18269496,0,3,3,0.0014962451433390683,0.0013984894686503008,0.279166523235868,0.4282061257847858
27945987,0,4,4,0.006554904853639461,0.006364904272854063,0.26889438988418424,0.42818141990106784
809639227902271488,0,3,3,0.001719968057571439,0.001602313386825172,0.27840918050446195,0.4281731461948859
2260694347,0,2,2,0.0032590464752553124,0.003072760684700984,0.2753737464345488,0.42817055535945053
1471443986,0,2,2,0.0032590464752553124,0.003072760684700984,0.2753737464345488,0.42817055535945053
34006627,0,2,2,0.005634688248681488,0.0049382716049382715,0.2707592595377117,0.42813322193913317
1289704663,0,4,4,0.0026109835653559403,0.002551688243126223,0.2761589163636231,0.42813215881721056
14343878,0,2,2,0.00239806269752519,0.002189966895849249,0.2767067273037051,0.42812947568970794
116504222,0,2,2,0.00239806269752519,0.002189966895849249,0.2767067273037051,0.42812947568970794
395048623,0,2,2,0.0022809157287722107,0.002036559931296774,0.27689198760612205,0.4281209463266191
265659852,0,5,5,0.007875692457839957,0.007005817717511024,0.2662332944538163,0.42811148046291675
3253454485,0,5,5,0.05990905948755251,0.05616161616161616,0.16495985303541302,0.4281030528684582
802155878564630528,0,2,2,0.010719366010866763,0.009298915076692857,0.2608647651595442,0.4280883046247104
169479199,0,2,2,0.005153697321529788,0.004899474794211637,0.27078729326496426,0.4280840465380706
518032499,0,3,3,0.0037778052202288104,0.00349911513194976,0.27345865761259286,0.42807355779647716
2975906151,0,2,2,0.013794890682016307,0.014891816402064516,0.2520022213278954,0.42806889284119765
865454384381009924,0,2,2,0.003123366338327403,0.0028439737177601266,0.2743453494737288,0.4280312689529816
532036852,0,2,2,0.003123366338327403,0.0028439737177601266,0.2743453494737288,0.4280312689529816
500410336,0,2,2,0.003123366338327403,0.0028439737177601266,0.2743453494737288,0.4280312689529816
