User ID,True News,False News,Total News,PageRank Centrality,Degree Centrality,Closeness Centrality
1273907060,4,1,5,0.0026058590615484173,0.002310012113513364,0.1331947860503203
163269552,1,0,1,0.005057557830666156,0.004423657799863588,0.17847447870082572
763134532623097856,1,0,1,0.0015782361528316581,0.0012017278898307842,0.17847447870082572
4204612389,1,0,1,0.0015782361528316581,0.0012017278898307842,0.17847447870082572
574155343,1,0,1,0.0016802978282053503,0.0012017278898307842,0.17758010484748155
757701280483586052,1,0,1,0.0016802978282053503,0.0012017278898307842,0.17758010484748155
20729667,1,0,1,0.004617685189351859,0.004423657799863588,0.1956261370036837
16476132,2,0,2,0.002960675625723465,0.002812692844847187,0.19537359373399915
613094591,1,0,1,0.004617685189351859,0.004423657799863588,0.1956261370036837
817126003151695874,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
2476392633,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
2661849196,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
116871871,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
800669540,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
702465173919956992,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
25582157,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
3424489361,1,0,1,0.010383683555152118,0.010867517619929197,0.19817787629112185
67210156,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
2467820095,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
163416607,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
175166876,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
283664467,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
808475739423117313,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
1083132427,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
2720690598,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
49800279,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
534747744,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
431644331,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
157054921,1,1,2,0.0115004214600875,0.011692456195927932,0.2785099951745286
80104835,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
90613781,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
4318885299,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
63605210,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
86395110,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
497200393,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
50282990,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
818533933922992128,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
113376358,2,0,2,0.0014882513395852981,0.0012017278898307842,0.16441988672551056
762699241093472256,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
36341034,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
22331920,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
242164810,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
2995030667,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
564151009,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
16495147,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
819842557597384704,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
439405435,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
385692670,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
703273459271364608,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
817543800251883520,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
3150453942,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
796707166145155072,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
3406551733,1,0,1,0.001303666062095071,0.0012017278898307842,0.19512105046431452
719662926911541249,1,0,1,0.004617685189351859,0.004423657799863588,0.1956261370036837
1358520301,1,0,1,0.004617685189351859,0.004423657799863588,0.1956261370036837
13265132,1,0,1,0.008027249487048629,0.007645587709896393,0.13854645430215512
2828210702,1,0,1,0.001405219454912863,0.0012017278898307842,0.137891182702677
721088294382133248,1,0,1,0.001405219454912863,0.0012017278898307842,0.137891182702677
384109711,1,0,1,0.001405219454912863,0.0012017278898307842,0.137891182702677
732915888,1,0,1,0.001405219454912863,0.0012017278898307842,0.137891182702677
50383168,1,0,1,0.001405219454912863,0.0012017278898307842,0.137891182702677
1553393953,1,0,1,0.001405219454912863,0.0012017278898307842,0.137891182702677
72415060,1,0,1,0.001405219454912863,0.0012017278898307842,0.137891182702677
34533138,1,0,1,0.001405219454912863,0.0012017278898307842,0.137891182702677
2205363357,1,0,1,0.001405219454912863,0.0012017278898307842,0.137891182702677
5914832,1,0,1,0.001405219454912863,0.0012017278898307842,0.137891182702677
1439618516,1,0,1,0.001670303465905268,0.0012017278898307842,0.09663263478416623
587236989,1,0,1,0.001670303465905268,0.0012017278898307842,0.09663263478416623
754523032593526784,1,0,1,0.0016728366170755255,0.0012017278898307842,0.13371872298670656
1293538381,1,0,1,0.0016728366170755255,0.0012017278898307842,0.13371872298670656
2849465074,1,0,1,0.0016728366170755255,0.0012017278898307842,0.13371872298670656
2584438165,1,1,2,0.004567364590983817,0.004229745351574576,0.21552921182218937
761533655848222720,1,0,1,0.004458395856819533,0.004423657799863588,0.13626875542512296
790578828,1,2,3,0.0011694887304621727,0.000890654065999523,0.12250272572329311
3287679715,1,0,1,0.00841531046985312,0.007645587709896393,0.0955261259096296
759763645534314496,1,0,1,0.0017794710356713976,0.0012017278898307842,0.06652192224465198
18067164,1,0,1,0.0017794710356713976,0.0012017278898307842,0.06652192224465198
1113014161,1,0,1,0.0016728366170755255,0.0012017278898307842,0.13371872298670656
34035314,1,0,1,0.0013947889839052506,0.0012017278898307842,0.1636151155622513
403476099,1,0,1,0.0013947889839052506,0.0012017278898307842,0.1636151155622513
1421389548,1,0,1,0.0013947889839052506,0.0012017278898307842,0.1636151155622513
104337698,5,0,5,0.00592249503989601,0.00571242976387671,0.13209361715340887
2162832023,1,0,1,0.0016119674400428272,0.0012017278898307842,0.16122651971600718
3129993130,1,0,1,0.0013811691928682702,0.0012017278898307842,0.16978346747288176
759818994996043780,1,0,1,0.0013811691928682702,0.0012017278898307842,0.16978346747288176
58247936,1,0,1,0.0013811691928682702,0.0012017278898307842,0.16978346747288176
785197955577942016,1,0,1,0.0013811691928682702,0.0012017278898307842,0.16978346747288176
70862308,1,0,1,0.0013811691928682702,0.0012017278898307842,0.16978346747288176
16590167,1,0,1,0.0013811691928682702,0.0012017278898307842,0.16978346747288176
438827648,1,0,1,0.0013811691928682702,0.0012017278898307842,0.16978346747288176
236370429,1,0,1,0.0013811691928682702,0.0012017278898307842,0.16978346747288176
1452574056,1,0,1,0.0013811691928682702,0.0012017278898307842,0.16978346747288176
4428305440,1,0,1,0.0013811691928682702,0.0012017278898307842,0.16978346747288176
2488878284,1,0,1,0.0013811691928682702,0.0012017278898307842,0.16978346747288176
125570941,1,0,1,0.00473907930548073,0.004423657799863588,0.17020503617788504
21207320,1,0,1,0.0013811691928682702,0.0012017278898307842,0.16978346747288176
331511638,1,0,1,0.0013811691928682702,0.0012017278898307842,0.16978346747288176
2533217510,1,0,1,0.0013811691928682702,0.0012017278898307842,0.16978346747288176
4230214725,1,0,1,0.0013811691928682702,0.0012017278898307842,0.16978346747288176
2500406255,1,0,1,0.0013811691928682702,0.0012017278898307842,0.16978346747288176
2792655487,1,0,1,0.0013811691928682702,0.0012017278898307842,0.16978346747288176
2451379435,1,0,1,0.0013811691928682702,0.0012017278898307842,0.16978346747288176
140325367,1,0,1,0.0013811691928682702,0.0012017278898307842,0.16978346747288176
1240022958,1,0,1,0.0013811691928682702,0.0012017278898307842,0.16978346747288176
108027538,1,0,1,0.0017241866207713986,0.0012017278898307842,0.11758356198256717
133096088,1,0,1,0.0012104893514571454,0.0012017278898307842,0.2405367484625948
3074769187,1,0,1,0.0044715170022762984,0.004423657799863588,0.2412104482188011
69506712,1,0,1,0.0012104893514571454,0.0012017278898307842,0.2405367484625948
63723103,1,0,1,0.0012104893514571454,0.0012017278898307842,0.2405367484625948
4370961801,1,0,1,0.06546546978950434,0.06886225600051968,0.2560038885086098
333035873,2,0,2,0.0012104893514571454,0.0012017278898307842,0.2405367484625948
783667626404749312,1,0,1,0.0013153725421959429,0.0012017278898307842,0.2689581852744218
1706347820,1,0,1,0.0013153725421959429,0.0012017278898307842,0.2689581852744218
713533493297348608,1,0,1,0.0013153725421959429,0.0012017278898307842,0.2689581852744218
373397618,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
61536959,1,0,1,0.03772870188936016,0.035791881074899945,0.3673594841483073
63225109,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
14515799,1,0,1,0.0928288586840567,0.09251000571755288,0.39083983942851724
158471931,1,1,2,0.00991393574718523,0.009075474822459049,0.3917428973796079
38652805,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
47156793,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
258136092,2,0,2,0.029103626907882506,0.026338860301124457,0.2989524980494661
584519216,2,0,2,0.06474477238600962,0.06415094339622641,0.2789236129188936
338928425,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
1416828066,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
853088881,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
887685271,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
389770680,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
1274087534,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
805777999,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
423134202,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
1021278349,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
1085984449,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
6566922,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
454298667,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
83023154,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
213521922,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
363616669,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
600353882,1,1,2,0.00991393574718523,0.009075474822459049,0.3917428973796079
280787767,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
286706872,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
1848918726,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
1573913053,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
61567598,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
2495613440,4,0,4,0.018431216223325858,0.016885839527348963,0.36002572488755935
697838470631448576,1,0,1,0.018431216223325858,0.016885839527348963,0.36002572488755935
121216105,1,0,1,0.020478551926404853,0.016885839527348963,0.23054551195062495
48038030,1,0,1,0.020478551926404853,0.016885839527348963,0.23054551195062495
353373,1,0,1,0.019657289953341806,0.016885839527348963,0.2420851519807938
152075438,1,0,1,0.019657289953341806,0.016885839527348963,0.2420851519807938
53120443,1,0,1,0.019657289953341806,0.016885839527348963,0.2420851519807938
126012801,1,0,1,0.019657289953341806,0.016885839527348963,0.2420851519807938
591989199,1,0,1,0.018900882817586267,0.016885839527348963,0.2587928516563758
17594432,2,0,2,0.018900882817586267,0.016885839527348963,0.2587928516563758
122711186,1,0,1,0.0545264684049025,0.05469792262245093,0.27722521710492104
15191801,1,0,1,0.01957609920642536,0.016885839527348963,0.18288178139123168
14372674,2,0,2,0.02995338747597494,0.026338860301124457,0.1404734168886875
1087370796,1,0,1,0.04531454665823174,0.04154589371980676,0.37830137986272344
2294847972,1,0,1,0.04531454665823174,0.04154589371980676,0.37830137986272344
271084522,1,0,1,0.04531454665823174,0.04154589371980676,0.37830137986272344
21341687,1,0,1,0.04531454665823174,0.04154589371980676,0.37830137986272344
3002723962,1,0,1,0.04531454665823174,0.04154589371980676,0.37830137986272344
156369678,1,0,1,0.08933548548990729,0.08511198945981555,0.3969929723635827
328278834,1,0,1,0.08933548548990729,0.08511198945981555,0.3969929723635827
20686232,1,0,1,0.29512981792934617,0.3029424681598595,0.5178044848691368
885795433,1,1,2,0.024073082126532912,0.022071648158604684,0.36231429158991474
37287625,1,0,1,0.04531454665823174,0.04154589371980676,0.37830137986272344
402068331,1,0,1,0.04531454665823174,0.04154589371980676,0.37830137986272344
2290743985,1,0,1,0.04531454665823174,0.04154589371980676,0.37830137986272344
274274759,1,0,1,0.04531454665823174,0.04154589371980676,0.37830137986272344
750098185020907521,1,0,1,0.04531454665823174,0.04154589371980676,0.37830137986272344
16101182,2,0,2,0.03651260552021218,0.031551318814745925,0.26291362604219026
24787290,1,0,1,0.049563014019896545,0.04154589371980676,0.24771628156904887
858298832,1,0,1,0.04675707016268771,0.04154589371980676,0.30264493402591197
47253316,1,0,1,0.04675707016268771,0.04154589371980676,0.30264493402591197
776998171,1,1,2,0.023604614549626125,0.020987809421954207,0.23274218384436693
468910423,1,0,1,0.04675707016268771,0.04154589371980676,0.30264493402591197
454184677,1,0,1,0.04675707016268771,0.04154589371980676,0.30264493402591197
22935909,1,0,1,0.04675707016268771,0.04154589371980676,0.30264493402591197
12006852,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
16598913,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
44169939,2,0,2,0.0010467071401716757,0.0010101010101010105,0.41852940289528007
14779167,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
95251635,1,0,1,0.0020904496215166666,0.0020202020202020206,0.4190197858476562
91033243,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
46766221,10,0,10,2.964658826684882e-06,0.0,0.41803901994290393
43928845,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
15731447,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
40375940,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
19183630,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
76572071,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
48596615,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
45459750,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
10778572,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
117526508,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
115331124,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
18856867,1,0,1,0.008063517735422599,0.00808080808080808,0.4219845653018501
22825626,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
134685606,1,0,1,0.0020904496215166666,0.0020202020202020206,0.4190197858476562
71464781,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
141094705,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
33778412,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
107163814,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
18207929,1,0,1,0.0020904496215166666,0.0020202020202020206,0.4190197858476562
164233526,2,0,2,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
63615980,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
19737759,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
29766510,2,0,2,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
85964575,2,0,2,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
224858422,3,0,3,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
41626609,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
174807441,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
139973240,1,0,1,0.0020904496215166666,0.0020202020202020206,0.4190197858476562
106728440,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
206857687,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
271399768,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
404137063,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
199638660,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
14888467,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
108605734,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
63597010,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
15415774,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
772286,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
18027088,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
250630587,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
109277084,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
132656787,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
77331827,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
86376598,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
279092869,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
123617604,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
362961665,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
14584922,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
77019386,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
334333068,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
16295834,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
23787981,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
26472440,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
197132703,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
136480435,4,0,4,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
443236101,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
43905147,3,0,3,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
14494425,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
257130750,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
68858163,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
23634158,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
21722870,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
192757756,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
100619822,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
240998130,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
350932128,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
235649014,3,0,3,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
19658899,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
75821770,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
42105000,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
165613452,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
257799434,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
49059345,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
20013395,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
39575316,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
556599294,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
167483521,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
75139209,1,1,2,0.0006712736872675866,0.0006112909025530388,0.416573482304255
566727599,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
340288328,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
106274105,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
217894209,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
49073672,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
67859347,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
348292587,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
15711966,2,0,2,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
126737702,2,0,2,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
148004552,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
257901774,2,0,2,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
105027887,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
184745776,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
11431072,2,0,2,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
483273973,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
79353209,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
36969876,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
49190063,5,1,6,0.0004490838718757684,0.00043646339942636264,0.39290136070802373
24516041,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
355567459,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
55560080,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
156380393,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
176540463,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
269870449,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
54551143,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
495736393,5,0,5,2.964658826684882e-06,4.345569919618668e-19,0.41803901994290393
14306087,8,0,8,0.0002639002791629326,0.00025252525252525274,0.4181616156809979
15940163,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
24567931,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
74784937,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
108083058,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
48204005,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
48777160,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
611321202,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
556488278,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
19930357,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
15951125,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
406312064,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
414119436,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
14266186,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
551612657,1,0,1,0.0020904496215166666,0.0020202020202020206,0.4190197858476562
385833059,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
7380322,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
37093155,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
213781504,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
45324484,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
221869667,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
310988954,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
17574673,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
16469463,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
39524821,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
41971762,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
71388559,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
252431613,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
114544149,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
16657412,1,0,1,0.0020904496215166666,0.0020202020202020206,0.4190197858476562
17459761,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
89545307,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
412266465,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
729098486,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
14806726,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
110857907,1,1,2,0.004389100252173508,0.004050607080910112,0.38451166961191896
27211504,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
433628523,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
326210627,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
410431212,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
33706858,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
508105923,3,0,3,0.0014705009148214701,0.0013468013468013475,0.22492085819908061
28339435,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
499554017,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
53868814,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
16984560,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
371980835,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
15401761,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
796693993,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
101522797,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
17156932,2,0,2,0.027722801046031215,0.026823793490460157,0.42228623782259295
170839967,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
148829232,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
40084369,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
15007269,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
35280003,2,0,2,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
368817854,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
939197820,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
407493118,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
108445163,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
215821861,1,0,1,0.0020904496215166666,0.0020202020202020206,0.4190197858476562
126145029,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
771394284,1,0,1,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
59286277,2,0,2,2.964658826684882e-06,4.345569919618668e-19,0.4180390199429039
